 3.22350000e-08  1.80000000e+00  3.22350000e-08  1.80000000e+00  3.22350000e-08  0.00000000e+00  3.22350000e-08  5.25671431e-08  3.22350000e-08  2.56548044e-09 
 3.22450000e-08  1.80000000e+00  3.22450000e-08  1.80000000e+00  3.22450000e-08  0.00000000e+00  3.22450000e-08  5.57044304e-08  3.22450000e-08  3.10338458e-09 
 3.22550000e-08  1.80000000e+00  3.22550000e-08  1.80000000e+00  3.22550000e-08  0.00000000e+00  3.22550000e-08 -1.51113055e-08  3.22550000e-08  2.07609246e-09 
 3.22650000e-08  1.80000000e+00  3.22650000e-08  1.80000000e+00  3.22650000e-08  0.00000000e+00  3.22650000e-08 -7.89544330e-09  3.22650000e-08  3.12123075e-09 
 3.22750000e-08  1.80000000e+00  3.22750000e-08  1.80000000e+00  3.22750000e-08  0.00000000e+00  3.22750000e-08 -5.31432290e-09  3.22750000e-08  2.38629149e-09 
 3.22850000e-08  1.80000000e+00  3.22850000e-08  1.80000000e+00  3.22850000e-08  0.00000000e+00  3.22850000e-08  2.43761023e-09  3.22850000e-08  3.01660807e-09 
 3.22950000e-08  1.80000000e+00  3.22950000e-08  1.80000000e+00  3.22950000e-08  0.00000000e+00  3.22950000e-08  1.24416515e-09  3.22950000e-08  2.41144974e-09 
 3.23050000e-08  1.80000000e+00  3.23050000e-08  1.80000000e+00  3.23050000e-08  0.00000000e+00  3.23050000e-08  4.33281177e-09  3.23050000e-08  2.96698964e-09 
 3.23150000e-08  1.80000000e+00  3.23150000e-08  1.80000000e+00  3.23150000e-08  0.00000000e+00  3.23150000e-08  2.43651788e-09  3.23150000e-08  2.43013062e-09 
 3.23250000e-08  1.80000000e+00  3.23250000e-08  1.80000000e+00  3.23250000e-08  0.00000000e+00  3.23250000e-08  4.07905747e-09  3.23250000e-08  2.95509631e-09 
 3.23350000e-08  1.80000000e+00  3.23350000e-08  1.80000000e+00  3.23350000e-08  0.00000000e+00  3.23350000e-08  2.28941793e-09  3.23350000e-08  2.43702763e-09 
 3.23450000e-08  1.80000000e+00  3.23450000e-08  1.80000000e+00  3.23450000e-08  0.00000000e+00  3.23450000e-08  3.71362663e-09  3.23450000e-08  2.95322019e-09 
 3.23550000e-08  1.80000000e+00  3.23550000e-08  1.80000000e+00  3.23550000e-08  0.00000000e+00  3.23550000e-08  2.11115888e-09  3.23550000e-08  2.43811672e-09 
 3.23650000e-08  1.80000000e+00  3.23650000e-08  1.80000000e+00  3.23650000e-08  0.00000000e+00  3.23650000e-08  3.52218689e-09  3.23650000e-08  2.95386284e-09 
 3.23750000e-08  1.80000000e+00  3.23750000e-08  1.80000000e+00  3.23750000e-08  0.00000000e+00  3.23750000e-08  2.02076704e-09  3.23750000e-08  2.43723263e-09 
 3.23850000e-08  1.80000000e+00  3.23850000e-08  1.80000000e+00  3.23850000e-08  0.00000000e+00  3.23850000e-08  3.43642155e-09  3.23850000e-08  2.95526805e-09 
 3.23950000e-08  1.80000000e+00  3.23950000e-08  1.80000000e+00  3.23950000e-08  0.00000000e+00  3.23950000e-08  1.99345052e-09  3.23950000e-08  2.43587674e-09 
 3.24050000e-08  1.80000000e+00  3.24050000e-08  1.80000000e+00  3.24050000e-08  0.00000000e+00  3.24050000e-08  3.40017116e-09  3.24050000e-08  2.95660810e-09 
 3.24150000e-08  1.80000000e+00  3.24150000e-08  1.80000000e+00  3.24150000e-08  0.00000000e+00  3.24150000e-08  1.98948012e-09  3.24150000e-08  2.43468371e-09 
 3.24250000e-08  1.80000000e+00  3.24250000e-08  1.80000000e+00  3.24250000e-08  0.00000000e+00  3.24250000e-08  3.38890446e-09  3.24250000e-08  2.95780706e-09 
 3.24350000e-08  1.80000000e+00  3.24350000e-08  1.80000000e+00  3.24350000e-08  0.00000000e+00  3.24350000e-08  1.99206638e-09  3.24350000e-08  2.43348233e-09 
 3.24450000e-08  1.80000000e+00  3.24450000e-08  1.80000000e+00  3.24450000e-08  0.00000000e+00  3.24450000e-08  3.38437380e-09  3.24450000e-08  2.95908916e-09 
 3.24550000e-08  1.80000000e+00  3.24550000e-08  1.80000000e+00  3.24550000e-08  0.00000000e+00  3.24550000e-08  1.99845230e-09  3.24550000e-08  2.43217342e-09 
 3.24650000e-08  1.80000000e+00  3.24650000e-08  1.80000000e+00  3.24650000e-08  0.00000000e+00  3.24650000e-08  3.38149010e-09  3.24650000e-08  2.96036753e-09 
 3.24750000e-08  1.80000000e+00  3.24750000e-08  1.80000000e+00  3.24750000e-08  0.00000000e+00  3.24750000e-08  2.00388694e-09  3.24750000e-08  2.43100940e-09 
 3.24850000e-08  1.80000000e+00  3.24850000e-08  1.80000000e+00  3.24850000e-08  0.00000000e+00  3.24850000e-08  3.38105357e-09  3.24850000e-08  2.96146200e-09 
 3.24950000e-08  1.80000000e+00  3.24950000e-08  1.80000000e+00  3.24950000e-08  0.00000000e+00  3.24950000e-08  2.00592801e-09  3.24950000e-08  2.42987921e-09 
 3.25050000e-08  1.80000000e+00  3.25050000e-08  1.80000000e+00  3.25050000e-08  0.00000000e+00  3.25050000e-08  3.38263517e-09  3.25050000e-08  2.96268132e-09 
 3.25150000e-08  1.80000000e+00  3.25150000e-08  1.80000000e+00  3.25150000e-08  0.00000000e+00  3.25150000e-08  2.00560512e-09  3.25150000e-08  2.42856531e-09 
 3.25250000e-08  1.80000000e+00  3.25250000e-08  1.80000000e+00  3.25250000e-08  0.00000000e+00  3.25250000e-08  3.38510717e-09  3.25250000e-08  2.96407288e-09 
 3.25350000e-08  1.80000000e+00  3.25350000e-08  1.80000000e+00  3.25350000e-08  0.00000000e+00  3.25350000e-08  2.00406207e-09  3.25350000e-08  2.42710824e-09 
 3.25450000e-08  1.80000000e+00  3.25450000e-08  1.80000000e+00  3.25450000e-08  0.00000000e+00  3.25450000e-08  3.38784176e-09  3.25450000e-08  2.96557480e-09 
 3.25550000e-08  1.80000000e+00  3.25550000e-08  1.80000000e+00  3.25550000e-08  0.00000000e+00  3.25550000e-08  2.00195192e-09  3.25550000e-08  2.42556962e-09 
 3.25650000e-08  1.80000000e+00  3.25650000e-08  1.80000000e+00  3.25650000e-08  0.00000000e+00  3.25650000e-08  3.39057987e-09  3.25650000e-08  2.96713544e-09 
 3.25750000e-08  1.80000000e+00  3.25750000e-08  1.80000000e+00  3.25750000e-08  0.00000000e+00  3.25750000e-08  1.99961361e-09  3.25750000e-08  2.42399072e-09 
 3.25850000e-08  1.80000000e+00  3.25850000e-08  1.80000000e+00  3.25850000e-08  0.00000000e+00  3.25850000e-08  3.39322927e-09  3.25850000e-08  2.96872345e-09 
 3.25950000e-08  1.80000000e+00  3.25950000e-08  1.80000000e+00  3.25950000e-08  0.00000000e+00  3.25950000e-08  1.99721496e-09  3.25950000e-08  2.42239423e-09 
 3.26050000e-08  1.80000000e+00  3.26050000e-08  1.80000000e+00  3.26050000e-08  0.00000000e+00  3.26050000e-08  3.39576686e-09  3.26050000e-08  2.97032245e-09 
 3.26150000e-08  1.80000000e+00  3.26150000e-08  1.80000000e+00  3.26150000e-08  0.00000000e+00  3.26150000e-08  1.99483454e-09  3.26150000e-08  2.42079295e-09 
 3.26250000e-08  1.80000000e+00  3.26250000e-08  1.80000000e+00  3.26250000e-08  0.00000000e+00  3.26250000e-08  3.39819712e-09  3.26250000e-08  2.97192376e-09 
 3.26350000e-08  1.80000000e+00  3.26350000e-08  1.80000000e+00  3.26350000e-08  0.00000000e+00  3.26350000e-08  1.99253486e-09  3.26350000e-08  2.41919212e-09 
 3.26450000e-08  1.80000000e+00  3.26450000e-08  1.80000000e+00  3.26450000e-08  0.00000000e+00  3.26450000e-08  3.40047597e-09  3.26450000e-08  2.97352263e-09 
 3.26550000e-08  1.80000000e+00  3.26550000e-08  1.80000000e+00  3.26550000e-08  0.00000000e+00  3.26550000e-08  1.99026251e-09  3.26550000e-08  2.41759494e-09 
 3.26650000e-08  1.80000000e+00  3.26650000e-08  1.80000000e+00  3.26650000e-08  0.00000000e+00  3.26650000e-08  3.40278058e-09  3.26650000e-08  2.97511709e-09 
 3.26750000e-08  1.80000000e+00  3.26750000e-08  1.80000000e+00  3.26750000e-08  0.00000000e+00  3.26750000e-08  1.98803824e-09  3.26750000e-08  2.41600273e-09 
 3.26850000e-08  1.80000000e+00  3.26850000e-08  1.80000000e+00  3.26850000e-08  0.00000000e+00  3.26850000e-08  3.40496417e-09  3.26850000e-08  2.97670645e-09 
 3.26950000e-08  1.80000000e+00  3.26950000e-08  1.80000000e+00  3.26950000e-08  0.00000000e+00  3.26950000e-08  1.98589174e-09  3.26950000e-08  2.41441641e-09 
 3.27050000e-08  1.80000000e+00  3.27050000e-08  1.80000000e+00  3.27050000e-08  0.00000000e+00  3.27050000e-08  3.40708106e-09  3.27050000e-08  2.97828975e-09 
 3.27150000e-08  1.80000000e+00  3.27150000e-08  1.80000000e+00  3.27150000e-08  0.00000000e+00  3.27150000e-08  1.98380244e-09  3.27150000e-08  2.41283606e-09 
 3.27250000e-08  1.80000000e+00  3.27250000e-08  1.80000000e+00  3.27250000e-08  0.00000000e+00  3.27250000e-08  3.40914356e-09  3.27250000e-08  2.97986671e-09 
 3.27350000e-08  1.80000000e+00  3.27350000e-08  1.80000000e+00  3.27350000e-08  0.00000000e+00  3.27350000e-08  1.98176410e-09  3.27350000e-08  2.41126216e-09 
 3.27450000e-08  1.80000000e+00  3.27450000e-08  1.80000000e+00  3.27450000e-08  0.00000000e+00  3.27450000e-08  3.41115712e-09  3.27450000e-08  2.98143764e-09 
 3.27550000e-08  1.80000000e+00  3.27550000e-08  1.80000000e+00  3.27550000e-08  0.00000000e+00  3.27550000e-08  1.97977310e-09  3.27550000e-08  2.40969448e-09 
 3.27650000e-08  1.80000000e+00  3.27650000e-08  1.80000000e+00  3.27650000e-08  0.00000000e+00  3.27650000e-08  3.41641178e-09  3.27650000e-08  2.98519961e-09 
 3.27750000e-08  1.80000000e+00  3.27750000e-08  1.80000000e+00  3.27750000e-08  0.00000000e+00  3.27750000e-08  1.97837825e-09  3.27750000e-08  2.40642856e-09 
 3.27850000e-08  1.80000000e+00  3.27850000e-08  1.80000000e+00  3.27850000e-08  0.00000000e+00  3.27850000e-08  3.41235762e-09  3.27850000e-08  2.98511828e-09 
 3.27950000e-08  1.80000000e+00  3.27950000e-08  1.80000000e+00  3.27950000e-08  0.00000000e+00  3.27950000e-08  1.97677150e-09  3.27950000e-08  2.40645187e-09 
 3.28050000e-08  1.80000000e+00  3.28050000e-08  1.80000000e+00  3.28050000e-08  0.00000000e+00  3.28050000e-08  3.41527197e-09  3.28050000e-08  2.98536186e-09 
 3.28150000e-08  1.80000000e+00  3.28150000e-08  1.80000000e+00  3.28150000e-08  0.00000000e+00  3.28150000e-08  1.97553657e-09  3.28150000e-08  2.40587687e-09 
 3.28250000e-08  1.80000000e+00  3.28250000e-08  1.80000000e+00  3.28250000e-08  0.00000000e+00  3.28250000e-08  3.41662541e-09  3.28250000e-08  2.98631965e-09 
 3.28350000e-08  1.80000000e+00  3.28350000e-08  1.80000000e+00  3.28350000e-08  0.00000000e+00  3.28350000e-08  1.97428974e-09  3.28350000e-08  2.40479487e-09 
 3.28450000e-08  1.80000000e+00  3.28450000e-08  1.80000000e+00  3.28450000e-08  0.00000000e+00  3.28450000e-08  3.41807603e-09  3.28450000e-08  2.98763132e-09 
 3.28550000e-08  1.80000000e+00  3.28550000e-08  1.80000000e+00  3.28550000e-08  0.00000000e+00  3.28550000e-08  1.97284522e-09  3.28550000e-08  2.40347147e-09 
 3.28650000e-08  1.80000000e+00  3.28650000e-08  1.80000000e+00  3.28650000e-08  0.00000000e+00  3.28650000e-08  3.41967716e-09  3.28650000e-08  2.98907280e-09 
 3.28750000e-08  1.80000000e+00  3.28750000e-08  1.80000000e+00  3.28750000e-08  0.00000000e+00  3.28750000e-08  1.97128066e-09  3.28750000e-08  2.40204703e-09 
 3.28850000e-08  1.80000000e+00  3.28850000e-08  1.80000000e+00  3.28850000e-08  0.00000000e+00  3.28850000e-08  3.42133883e-09  3.28850000e-08  2.99055652e-09 
 3.28950000e-08  1.80000000e+00  3.28950000e-08  1.80000000e+00  3.28950000e-08  0.00000000e+00  3.28950000e-08  1.96966414e-09  3.28950000e-08  2.40058205e-09 
 3.29050000e-08  1.80000000e+00  3.29050000e-08  1.80000000e+00  3.29050000e-08  0.00000000e+00  3.29050000e-08  3.42300756e-09  3.29050000e-08  2.99205001e-09 
 3.29150000e-08  1.80000000e+00  3.29150000e-08  1.80000000e+00  3.29150000e-08  0.00000000e+00  3.29150000e-08  1.96803589e-09  3.29150000e-08  2.39910220e-09 
 3.29250000e-08  1.80000000e+00  3.29250000e-08  1.80000000e+00  3.29250000e-08  0.00000000e+00  3.29250000e-08  3.42465844e-09  3.29250000e-08  2.99354277e-09 
 3.29350000e-08  1.80000000e+00  3.29350000e-08  1.80000000e+00  3.29350000e-08  0.00000000e+00  3.29350000e-08  1.96641795e-09  3.29350000e-08  2.39761920e-09 
 3.29450000e-08  1.80000000e+00  3.29450000e-08  1.80000000e+00  3.29450000e-08  0.00000000e+00  3.29450000e-08  3.42628104e-09  3.29450000e-08  2.99503111e-09 
 3.29550000e-08  1.80000000e+00  3.29550000e-08  1.80000000e+00  3.29550000e-08  0.00000000e+00  3.29550000e-08  1.96482203e-09  3.29550000e-08  2.39613780e-09 
 3.29650000e-08  1.80000000e+00  3.29650000e-08  1.80000000e+00  3.29650000e-08  0.00000000e+00  3.29650000e-08  3.42787157e-09  3.29650000e-08  2.99651362e-09 
 3.29750000e-08  1.80000000e+00  3.29750000e-08  1.80000000e+00  3.29750000e-08  0.00000000e+00  3.29750000e-08  1.96325400e-09  3.29750000e-08  2.39466041e-09 
 3.29850000e-08  1.80000000e+00  3.29850000e-08  1.80000000e+00  3.29850000e-08  0.00000000e+00  3.29850000e-08  3.42942882e-09  3.29850000e-08  2.99799003e-09 
 3.29950000e-08  1.80000000e+00  3.29950000e-08  1.80000000e+00  3.29950000e-08  0.00000000e+00  3.29950000e-08  1.96171691e-09  3.29950000e-08  2.39318814e-09 
 3.30050000e-08  1.80000000e+00  3.30050000e-08  1.80000000e+00  3.30050000e-08  0.00000000e+00  3.30050000e-08  3.43095231e-09  3.30050000e-08  2.99946005e-09 
 3.30150000e-08  1.80000000e+00  3.30150000e-08  1.80000000e+00  3.30150000e-08  0.00000000e+00  3.30150000e-08  1.96021224e-09  3.30150000e-08  2.39172175e-09 
 3.30250000e-08  1.80000000e+00  3.30250000e-08  1.80000000e+00  3.30250000e-08  0.00000000e+00  3.30250000e-08  3.43244179e-09  3.30250000e-08  3.00092403e-09 
 3.30350000e-08  1.80000000e+00  3.30350000e-08  1.80000000e+00  3.30350000e-08  0.00000000e+00  3.30350000e-08  1.95874019e-09  3.30350000e-08  2.39026117e-09 
 3.30450000e-08  1.80000000e+00  3.30450000e-08  1.80000000e+00  3.30450000e-08  0.00000000e+00  3.30450000e-08  3.43389794e-09  3.30450000e-08  3.00238156e-09 
 3.30550000e-08  1.80000000e+00  3.30550000e-08  1.80000000e+00  3.30550000e-08  0.00000000e+00  3.30550000e-08  1.95730123e-09  3.30550000e-08  2.38880655e-09 
 3.30650000e-08  1.80000000e+00  3.30650000e-08  1.80000000e+00  3.30650000e-08  0.00000000e+00  3.30650000e-08  3.43532049e-09  3.30650000e-08  3.00383304e-09 
 3.30750000e-08  1.80000000e+00  3.30750000e-08  1.80000000e+00  3.30750000e-08  0.00000000e+00  3.30750000e-08  1.95589544e-09  3.30750000e-08  2.38735840e-09 
 3.30850000e-08  1.80000000e+00  3.30850000e-08  1.80000000e+00  3.30850000e-08  0.00000000e+00  3.30850000e-08  3.43671005e-09  3.30850000e-08  3.00527823e-09 
 3.30950000e-08  1.80000000e+00  3.30950000e-08  1.80000000e+00  3.30950000e-08  0.00000000e+00  3.30950000e-08  1.95452234e-09  3.30950000e-08  2.38591642e-09 
 3.31050000e-08  1.80000000e+00  3.31050000e-08  1.80000000e+00  3.31050000e-08  0.00000000e+00  3.31050000e-08  3.43806686e-09  3.31050000e-08  3.00671724e-09 
 3.31150000e-08  1.80000000e+00  3.31150000e-08  1.80000000e+00  3.31150000e-08  0.00000000e+00  3.31150000e-08  1.95318211e-09  3.31150000e-08  2.38448057e-09 
 3.31250000e-08  1.80000000e+00  3.31250000e-08  1.80000000e+00  3.31250000e-08  0.00000000e+00  3.31250000e-08  3.43939087e-09  3.31250000e-08  3.00815012e-09 
 3.31350000e-08  1.80000000e+00  3.31350000e-08  1.80000000e+00  3.31350000e-08  0.00000000e+00  3.31350000e-08  1.95187419e-09  3.31350000e-08  2.38305092e-09 
 3.31450000e-08  1.80000000e+00  3.31450000e-08  1.80000000e+00  3.31450000e-08  0.00000000e+00  3.31450000e-08  3.44068426e-09  3.31450000e-08  3.00957657e-09 
 3.31550000e-08  1.80000000e+00  3.31550000e-08  1.80000000e+00  3.31550000e-08  0.00000000e+00  3.31550000e-08  1.95059310e-09  3.31550000e-08  2.38162743e-09 
 3.31650000e-08  1.80000000e+00  3.31650000e-08  1.80000000e+00  3.31650000e-08  0.00000000e+00  3.31650000e-08  3.44195083e-09  3.31650000e-08  3.01099708e-09 
 3.31750000e-08  1.80000000e+00  3.31750000e-08  1.80000000e+00  3.31750000e-08  0.00000000e+00  3.31750000e-08  1.94934263e-09  3.31750000e-08  2.38021028e-09 
 3.31850000e-08  1.80000000e+00  3.31850000e-08  1.80000000e+00  3.31850000e-08  0.00000000e+00  3.31850000e-08  3.44318582e-09  3.31850000e-08  3.01241125e-09 
 3.31950000e-08  1.80000000e+00  3.31950000e-08  1.80000000e+00  3.31950000e-08  0.00000000e+00  3.31950000e-08  1.94812366e-09  3.31950000e-08  2.37879908e-09 
 3.32050000e-08  1.80000000e+00  3.32050000e-08  1.80000000e+00  3.32050000e-08  0.00000000e+00  3.32050000e-08  3.44438893e-09  3.32050000e-08  3.01381917e-09 
 3.32150000e-08  1.80000000e+00  3.32150000e-08  1.80000000e+00  3.32150000e-08  0.00000000e+00  3.32150000e-08  1.94693653e-09  3.32150000e-08  2.37739433e-09 
 3.32250000e-08  1.80000000e+00  3.32250000e-08  1.80000000e+00  3.32250000e-08  0.00000000e+00  3.32250000e-08  3.44556021e-09  3.32250000e-08  3.01522081e-09 
 3.32350000e-08  1.80000000e+00  3.32350000e-08  1.80000000e+00  3.32350000e-08  0.00000000e+00  3.32350000e-08  1.94578108e-09  3.32350000e-08  2.37599556e-09 
 3.32450000e-08  1.80000000e+00  3.32450000e-08  1.80000000e+00  3.32450000e-08  0.00000000e+00  3.32450000e-08  3.44670015e-09  3.32450000e-08  3.01661651e-09 
 3.32550000e-08  1.80000000e+00  3.32550000e-08  1.80000000e+00  3.32550000e-08  0.00000000e+00  3.32550000e-08  1.94465653e-09  3.32550000e-08  2.37460318e-09 
 3.32650000e-08  1.80000000e+00  3.32650000e-08  1.80000000e+00  3.32650000e-08  0.00000000e+00  3.32650000e-08  3.44780890e-09  3.32650000e-08  3.01800584e-09 
 3.32750000e-08  1.80000000e+00  3.32750000e-08  1.80000000e+00  3.32750000e-08  0.00000000e+00  3.32750000e-08  1.94356358e-09  3.32750000e-08  2.37321685e-09 
 3.32850000e-08  1.80000000e+00  3.32850000e-08  1.80000000e+00  3.32850000e-08  0.00000000e+00  3.32850000e-08  3.45025075e-09  3.32850000e-08  3.01938863e-09 
 3.32950000e-08  1.80000000e+00  3.32950000e-08  1.80000000e+00  3.32950000e-08  0.00000000e+00  3.32950000e-08  1.89419374e-09  3.32950000e-08  2.37167639e-09 
 3.33050000e-08  1.80000000e+00  3.33050000e-08  1.80000000e+00  3.33050000e-08  0.00000000e+00  3.33050000e-08  3.42511987e-09  3.33050000e-08  3.02113553e-09 
 3.33150000e-08  1.80000000e+00  3.33150000e-08  1.80000000e+00  3.33150000e-08  0.00000000e+00  3.33150000e-08  1.97124374e-09  3.33150000e-08  2.37146155e-09 
 3.33250000e-08  1.80000000e+00  3.33250000e-08  1.80000000e+00  3.33250000e-08  0.00000000e+00  3.33250000e-08  3.46378030e-09  3.33250000e-08  3.02065803e-09 
 3.33350000e-08  1.80000000e+00  3.33350000e-08  1.80000000e+00  3.33350000e-08  0.00000000e+00  3.33350000e-08  1.90293640e-09  3.33350000e-08  2.36941015e-09 
 3.33450000e-08  1.80000000e+00  3.33450000e-08  1.80000000e+00  3.33450000e-08  0.00000000e+00  3.33450000e-08  3.43076256e-09  3.33450000e-08  3.02332741e-09 
 3.33550000e-08  1.80000000e+00  3.33550000e-08  1.80000000e+00  3.33550000e-08  0.00000000e+00  3.33550000e-08  1.92644926e-09  3.33550000e-08  2.36877686e-09 
 3.33650000e-08  1.80000000e+00  3.33650000e-08  1.80000000e+00  3.33650000e-08  0.00000000e+00  3.33650000e-08  3.44011803e-09  3.33650000e-08  3.02360816e-09 
 3.33750000e-08  1.80000000e+00  3.33750000e-08  1.80000000e+00  3.33750000e-08  0.00000000e+00  3.33750000e-08  1.93284789e-09  3.33750000e-08  2.36778864e-09 
 3.33850000e-08  1.80000000e+00  3.33850000e-08  1.80000000e+00  3.33850000e-08  0.00000000e+00  3.33850000e-08  3.44566077e-09  3.33850000e-08  3.02469117e-09 
 3.33950000e-08  1.80000000e+00  3.33950000e-08  1.80000000e+00  3.33950000e-08  0.00000000e+00  3.33950000e-08  1.98798124e-09  3.33950000e-08  2.36652644e-09 
 3.34050000e-08  1.80000000e+00  3.34050000e-08  1.80000000e+00  3.34050000e-08  0.00000000e+00  3.34050000e-08  3.47626549e-09  3.34050000e-08  3.02594651e-09 
 3.34150000e-08  1.80000000e+00  3.34150000e-08  1.80000000e+00  3.34150000e-08  0.00000000e+00  3.34150000e-08  1.90819917e-09  3.34150000e-08  2.36525296e-09 
 3.34250000e-08  1.80000000e+00  3.34250000e-08  1.80000000e+00  3.34250000e-08  0.00000000e+00  3.34250000e-08  3.43821689e-09  3.34250000e-08  3.02723115e-09 
 3.34350000e-08  1.80000000e+00  3.34350000e-08  1.80000000e+00  3.34350000e-08  0.00000000e+00  3.34350000e-08  1.92700498e-09  3.34350000e-08  2.36397987e-09 
 3.34450000e-08  1.80000000e+00  3.34450000e-08  1.80000000e+00  3.34450000e-08  0.00000000e+00  3.34450000e-08  3.44515998e-09  3.34450000e-08  3.02852434e-09 
 3.34550000e-08  1.80000000e+00  3.34550000e-08  1.80000000e+00  3.34550000e-08  0.00000000e+00  3.34550000e-08  1.98385336e-09  3.34550000e-08  2.36270238e-09 
 3.34650000e-08  1.80000000e+00  3.34650000e-08  1.80000000e+00  3.34650000e-08  0.00000000e+00  3.34650000e-08  3.47702295e-09  3.34650000e-08  3.02981975e-09 
 3.34750000e-08  1.80000000e+00  3.34750000e-08  1.80000000e+00  3.34750000e-08  0.00000000e+00  3.34750000e-08  1.90526654e-09  3.34750000e-08  2.36142103e-09 
 3.34850000e-08  1.80000000e+00  3.34850000e-08  1.80000000e+00  3.34850000e-08  0.00000000e+00  3.34850000e-08  3.43983913e-09  3.34850000e-08  3.03111321e-09 
 3.34950000e-08  1.80000000e+00  3.34950000e-08  1.80000000e+00  3.34950000e-08  0.00000000e+00  3.34950000e-08  1.92441383e-09  3.34950000e-08  2.36013887e-09 
 3.35050000e-08  1.80000000e+00  3.35050000e-08  1.80000000e+00  3.35050000e-08  0.00000000e+00  3.35050000e-08  3.44707154e-09  3.35050000e-08  3.03240320e-09 
 3.35150000e-08  1.80000000e+00  3.35150000e-08  1.80000000e+00  3.35150000e-08  0.00000000e+00  3.35150000e-08  1.98146527e-09  3.35150000e-08  2.35885773e-09 
 3.35250000e-08  1.80000000e+00  3.35250000e-08  1.80000000e+00  3.35250000e-08  0.00000000e+00  3.35250000e-08  3.47903383e-09  3.35250000e-08  3.03368825e-09 
 3.35350000e-08  1.80000000e+00  3.35350000e-08  1.80000000e+00  3.35350000e-08  0.00000000e+00  3.35350000e-08  1.90304624e-09  3.35350000e-08  2.35757940e-09 
 3.35450000e-08  1.80000000e+00  3.35450000e-08  1.80000000e+00  3.35450000e-08  0.00000000e+00  3.35450000e-08  3.44187739e-09  3.35450000e-08  3.03496784e-09 
 3.35550000e-08  1.80000000e+00  3.35550000e-08  1.80000000e+00  3.35550000e-08  0.00000000e+00  3.35550000e-08  1.92229909e-09  3.35550000e-08  2.35630521e-09 
 3.35650000e-08  1.80000000e+00  3.35650000e-08  1.80000000e+00  3.35650000e-08  0.00000000e+00  3.35650000e-08  3.44907754e-09  3.35650000e-08  3.03624181e-09 
 3.35750000e-08  1.80000000e+00  3.35750000e-08  1.80000000e+00  3.35750000e-08  0.00000000e+00  3.35750000e-08  1.92789877e-09  3.35750000e-08  2.35503599e-09 
 3.35850000e-08  1.80000000e+00  3.35850000e-08  1.80000000e+00  3.35850000e-08  0.00000000e+00  3.35850000e-08  3.45366799e-09  3.35850000e-08  3.03750997e-09 
 3.35950000e-08  1.80000000e+00  3.35950000e-08  1.80000000e+00  3.35950000e-08  0.00000000e+00  3.35950000e-08  1.98238932e-09  3.35950000e-08  2.35377166e-09 
 3.36050000e-08  1.80000000e+00  3.36050000e-08  1.80000000e+00  3.36050000e-08  0.00000000e+00  3.36050000e-08  3.48386230e-09  3.36050000e-08  3.03877222e-09 
 3.36150000e-08  1.80000000e+00  3.36150000e-08  1.80000000e+00  3.36150000e-08  0.00000000e+00  3.36150000e-08  1.90188425e-09  3.36150000e-08  2.35251286e-09 
 3.36250000e-08  1.80000000e+00  3.36250000e-08  1.80000000e+00  3.36250000e-08  0.00000000e+00  3.36250000e-08  3.44528346e-09  3.36250000e-08  3.04002868e-09 
 3.36350000e-08  1.80000000e+00  3.36350000e-08  1.80000000e+00  3.36350000e-08  0.00000000e+00  3.36350000e-08  1.92061782e-09  3.36350000e-08  2.35125996e-09 
 3.36450000e-08  1.80000000e+00  3.36450000e-08  1.80000000e+00  3.36450000e-08  0.00000000e+00  3.36450000e-08  3.45191894e-09  3.36450000e-08  3.04127899e-09 
 3.36550000e-08  1.80000000e+00  3.36550000e-08  1.80000000e+00  3.36550000e-08  0.00000000e+00  3.36550000e-08  1.97757502e-09  3.36550000e-08  2.35001236e-09 
 3.36650000e-08  1.80000000e+00  3.36650000e-08  1.80000000e+00  3.36650000e-08  0.00000000e+00  3.36650000e-08  3.48347905e-09  3.36650000e-08  3.04252375e-09 
 3.36750000e-08  1.80000000e+00  3.36750000e-08  1.80000000e+00  3.36750000e-08  0.00000000e+00  3.36750000e-08  1.89914760e-09  3.36750000e-08  2.34877096e-09 
 3.36850000e-08  1.80000000e+00  3.36850000e-08  1.80000000e+00  3.36850000e-08  0.00000000e+00  3.36850000e-08  3.44598827e-09  3.36850000e-08  3.04376256e-09 
 3.36950000e-08  1.80000000e+00  3.36950000e-08  1.80000000e+00  3.36950000e-08  0.00000000e+00  3.36950000e-08  1.91844814e-09  3.36950000e-08  2.34753507e-09 
 3.37050000e-08  1.80000000e+00  3.37050000e-08  1.80000000e+00  3.37050000e-08  0.00000000e+00  3.37050000e-08  3.45297814e-09  3.37050000e-08  3.04499564e-09 
 3.37150000e-08  1.80000000e+00  3.37150000e-08  1.80000000e+00  3.37150000e-08  0.00000000e+00  3.37150000e-08  1.92418433e-09  3.37150000e-08  2.34630506e-09 
 3.37250000e-08  1.80000000e+00  3.37250000e-08  1.80000000e+00  3.37250000e-08  0.00000000e+00  3.37250000e-08  3.45736735e-09  3.37250000e-08  3.04622265e-09 
 3.37350000e-08  1.80000000e+00  3.37350000e-08  1.80000000e+00  3.37350000e-08  0.00000000e+00  3.37350000e-08  1.97883964e-09  3.37350000e-08  2.34508087e-09 
 3.37450000e-08  1.80000000e+00  3.37450000e-08  1.80000000e+00  3.37450000e-08  0.00000000e+00  3.37450000e-08  3.48737131e-09  3.37450000e-08  3.04744378e-09 
