 5.53450000e-08  1.80000000e+00  5.53450000e-08  0.00000000e+00  5.53450000e-08  0.00000000e+00  5.53450000e-08  1.80000126e+00  5.53450000e-08  7.15982515e-06 
 5.53550000e-08  1.80000000e+00  5.53550000e-08  0.00000000e+00  5.53550000e-08  0.00000000e+00  5.53550000e-08  1.80000099e+00  5.53550000e-08  5.92459863e-06 
 5.53650000e-08  1.80000000e+00  5.53650000e-08  0.00000000e+00  5.53650000e-08  0.00000000e+00  5.53650000e-08  1.80000076e+00  5.53650000e-08  4.60891315e-06 
 5.53750000e-08  1.80000000e+00  5.53750000e-08  0.00000000e+00  5.53750000e-08  0.00000000e+00  5.53750000e-08  1.80000058e+00  5.53750000e-08  3.87905605e-06 
 5.53850000e-08  1.80000000e+00  5.53850000e-08  0.00000000e+00  5.53850000e-08  0.00000000e+00  5.53850000e-08  1.80000043e+00  5.53850000e-08  2.98251598e-06 
 5.53950000e-08  1.80000000e+00  5.53950000e-08  0.00000000e+00  5.53950000e-08  0.00000000e+00  5.53950000e-08  1.80000032e+00  5.53950000e-08  2.58535294e-06 
 5.54050000e-08  1.80000000e+00  5.54050000e-08  0.00000000e+00  5.54050000e-08  0.00000000e+00  5.54050000e-08  1.80000024e+00  5.54050000e-08  1.95581583e-06 
 5.54150000e-08  1.80000000e+00  5.54150000e-08  0.00000000e+00  5.54150000e-08  0.00000000e+00  5.54150000e-08  1.80000017e+00  5.54150000e-08  1.76621871e-06 
 5.54250000e-08  1.80000000e+00  5.54250000e-08  0.00000000e+00  5.54250000e-08  0.00000000e+00  5.54250000e-08  1.80000012e+00  5.54250000e-08  1.30256392e-06 
 5.54350000e-08  1.80000000e+00  5.54350000e-08  0.00000000e+00  5.54350000e-08  0.00000000e+00  5.54350000e-08  1.80000009e+00  5.54350000e-08  1.24097555e-06 
 5.54450000e-08  1.80000000e+00  5.54450000e-08  0.00000000e+00  5.54450000e-08  0.00000000e+00  5.54450000e-08  1.80000006e+00  5.54450000e-08  8.80688359e-07 
 5.54550000e-08  1.80000000e+00  5.54550000e-08  0.00000000e+00  5.54550000e-08  0.00000000e+00  5.54550000e-08  1.80000004e+00  5.54550000e-08  8.98103381e-07 
 5.54650000e-08  1.80000000e+00  5.54650000e-08  0.00000000e+00  5.54650000e-08  0.00000000e+00  5.54650000e-08  1.80000003e+00  5.54650000e-08  6.02606937e-07 
 5.54750000e-08  1.80000000e+00  5.54750000e-08  0.00000000e+00  5.54750000e-08  0.00000000e+00  5.54750000e-08  1.80000002e+00  5.54750000e-08  6.69533481e-07 
 5.54850000e-08  1.80000000e+00  5.54850000e-08  0.00000000e+00  5.54850000e-08  0.00000000e+00  5.54850000e-08  1.80000001e+00  5.54850000e-08  4.17504448e-07 
 5.54950000e-08  1.80000000e+00  5.54950000e-08  0.00000000e+00  5.54950000e-08  0.00000000e+00  5.54950000e-08  1.80000001e+00  5.54950000e-08  5.14993636e-07 
 5.55050000e-08  1.80000000e+00  5.55050000e-08  0.00000000e+00  5.55050000e-08  0.00000000e+00  5.55050000e-08  1.80000000e+00  5.55050000e-08  2.93387310e-07 
 5.55150000e-08  1.80000000e+00  5.55150000e-08  0.00000000e+00  5.55150000e-08  0.00000000e+00  5.55150000e-08  1.80000000e+00  5.55150000e-08  4.10714530e-07 
 5.55250000e-08  1.80000000e+00  5.55250000e-08  0.00000000e+00  5.55250000e-08  0.00000000e+00  5.55250000e-08  1.80000000e+00  5.55250000e-08  2.06780253e-07 
 5.55350000e-08  1.80000000e+00  5.55350000e-08  0.00000000e+00  5.55350000e-08  0.00000000e+00  5.55350000e-08  1.80000000e+00  5.55350000e-08  3.36730191e-07 
 5.55450000e-08  1.80000000e+00  5.55450000e-08  0.00000000e+00  5.55450000e-08  0.00000000e+00  5.55450000e-08  1.80000000e+00  5.55450000e-08  1.45868816e-07 
 5.55550000e-08  1.80000000e+00  5.55550000e-08  0.00000000e+00  5.55550000e-08  0.00000000e+00  5.55550000e-08  1.80000000e+00  5.55550000e-08  2.90540267e-07 
 5.55650000e-08  1.80000000e+00  5.55650000e-08  0.00000000e+00  5.55650000e-08  0.00000000e+00  5.55650000e-08  1.79999999e+00  5.55650000e-08  1.09579597e-07 
 5.55750000e-08  1.80000000e+00  5.55750000e-08  0.00000000e+00  5.55750000e-08  0.00000000e+00  5.55750000e-08  1.80000000e+00  5.55750000e-08  2.51005759e-07 
 5.55850000e-08  1.80000000e+00  5.55850000e-08  0.00000000e+00  5.55850000e-08  0.00000000e+00  5.55850000e-08  1.79999999e+00  5.55850000e-08  7.66488567e-08 
 5.55950000e-08  1.80000000e+00  5.55950000e-08  0.00000000e+00  5.55950000e-08  0.00000000e+00  5.55950000e-08  1.80000000e+00  5.55950000e-08  2.21024903e-07 
 5.56050000e-08  1.80000000e+00  5.56050000e-08  0.00000000e+00  5.56050000e-08  0.00000000e+00  5.56050000e-08  1.79999999e+00  5.56050000e-08  5.21299188e-08 
 5.56150000e-08  1.80000000e+00  5.56150000e-08  0.00000000e+00  5.56150000e-08  0.00000000e+00  5.56150000e-08  1.80000000e+00  5.56150000e-08  1.98186419e-07 
 5.56250000e-08  1.80000000e+00  5.56250000e-08  0.00000000e+00  5.56250000e-08  0.00000000e+00  5.56250000e-08  1.79999999e+00  5.56250000e-08  3.36592695e-08 
 5.56350000e-08  1.80000000e+00  5.56350000e-08  0.00000000e+00  5.56350000e-08  0.00000000e+00  5.56350000e-08  1.80000000e+00  5.56350000e-08  1.80461544e-07 
 5.56450000e-08  1.80000000e+00  5.56450000e-08  0.00000000e+00  5.56450000e-08  0.00000000e+00  5.56450000e-08  1.79999999e+00  5.56450000e-08  1.95389532e-08 
 5.56550000e-08  1.80000000e+00  5.56550000e-08  0.00000000e+00  5.56550000e-08  0.00000000e+00  5.56550000e-08  1.80000000e+00  5.56550000e-08  1.66447173e-07 
 5.56650000e-08  1.80000000e+00  5.56650000e-08  0.00000000e+00  5.56650000e-08  0.00000000e+00  5.56650000e-08  1.79999999e+00  5.56650000e-08  8.59146331e-09 
 5.56750000e-08  1.80000000e+00  5.56750000e-08  0.00000000e+00  5.56750000e-08  0.00000000e+00  5.56750000e-08  1.80000000e+00  5.56750000e-08  1.55152047e-07 
 5.56850000e-08  1.80000000e+00  5.56850000e-08  0.00000000e+00  5.56850000e-08  0.00000000e+00  5.56850000e-08  1.79999999e+00  5.56850000e-08 -2.47577293e-11 
 5.56950000e-08  1.80000000e+00  5.56950000e-08  0.00000000e+00  5.56950000e-08  0.00000000e+00  5.56950000e-08  1.80000000e+00  5.56950000e-08  1.45879018e-07 
 5.57050000e-08  1.80000000e+00  5.57050000e-08  0.00000000e+00  5.57050000e-08  0.00000000e+00  5.57050000e-08  1.79999999e+00  5.57050000e-08 -6.89501921e-09 
 5.57150000e-08  1.80000000e+00  5.57150000e-08  0.00000000e+00  5.57150000e-08  0.00000000e+00  5.57150000e-08  1.80000000e+00  5.57150000e-08  1.38480262e-07 
 5.57250000e-08  1.80000000e+00  5.57250000e-08  0.00000000e+00  5.57250000e-08  0.00000000e+00  5.57250000e-08  1.79999999e+00  5.57250000e-08 -1.24058204e-08 
 5.57350000e-08  1.80000000e+00  5.57350000e-08  0.00000000e+00  5.57350000e-08  0.00000000e+00  5.57350000e-08  1.80000000e+00  5.57350000e-08  1.32181844e-07 
 5.57450000e-08  1.80000000e+00  5.57450000e-08  0.00000000e+00  5.57450000e-08  0.00000000e+00  5.57450000e-08  1.79999999e+00  5.57450000e-08 -1.68947515e-08 
 5.57550000e-08  1.80000000e+00  5.57550000e-08  0.00000000e+00  5.57550000e-08  0.00000000e+00  5.57550000e-08  1.80000000e+00  5.57550000e-08  1.26752707e-07 
 5.57650000e-08  1.80000000e+00  5.57650000e-08  0.00000000e+00  5.57650000e-08  0.00000000e+00  5.57650000e-08  1.79999999e+00  5.57650000e-08 -2.05878549e-08 
 5.57750000e-08  1.80000000e+00  5.57750000e-08  0.00000000e+00  5.57750000e-08  0.00000000e+00  5.57750000e-08  1.80000000e+00  5.57750000e-08  1.22008635e-07 
 5.57850000e-08  1.80000000e+00  5.57850000e-08  0.00000000e+00  5.57850000e-08  0.00000000e+00  5.57850000e-08  1.79999999e+00  5.57850000e-08 -2.36533732e-08 
 5.57950000e-08  1.80000000e+00  5.57950000e-08  0.00000000e+00  5.57950000e-08  0.00000000e+00  5.57950000e-08  1.79999999e+00  5.57950000e-08  1.17813959e-07 
 5.58050000e-08  1.80000000e+00  5.58050000e-08  0.00000000e+00  5.58050000e-08  0.00000000e+00  5.58050000e-08  1.79999999e+00  5.58050000e-08 -2.62113681e-08 
 5.58150000e-08  1.80000000e+00  5.58150000e-08  0.00000000e+00  5.58150000e-08  0.00000000e+00  5.58150000e-08  1.80000000e+00  5.58150000e-08  1.14063517e-07 
 5.58250000e-08  1.80000000e+00  5.58250000e-08  0.00000000e+00  5.58250000e-08  0.00000000e+00  5.58250000e-08  1.79999999e+00  5.58250000e-08 -2.83644762e-08 
 5.58350000e-08  1.80000000e+00  5.58350000e-08  0.00000000e+00  5.58350000e-08  0.00000000e+00  5.58350000e-08  1.79999999e+00  5.58350000e-08  1.10682748e-07 
 5.58450000e-08  1.80000000e+00  5.58450000e-08  0.00000000e+00  5.58450000e-08  0.00000000e+00  5.58450000e-08  1.79999999e+00  5.58450000e-08 -3.01778068e-08 
 5.58550000e-08  1.80000000e+00  5.58550000e-08  0.00000000e+00  5.58550000e-08  0.00000000e+00  5.58550000e-08  1.79999999e+00  5.58550000e-08  1.07608011e-07 
 5.58650000e-08  1.80000000e+00  5.58650000e-08  0.00000000e+00  5.58650000e-08  0.00000000e+00  5.58650000e-08  1.79999999e+00  5.58650000e-08 -3.17120535e-08 
 5.58750000e-08  1.80000000e+00  5.58750000e-08  0.00000000e+00  5.58750000e-08  0.00000000e+00  5.58750000e-08  1.79999999e+00  5.58750000e-08  1.04792692e-07 
 5.58850000e-08  1.80000000e+00  5.58850000e-08  0.00000000e+00  5.58850000e-08  0.00000000e+00  5.58850000e-08  1.79999999e+00  5.58850000e-08 -3.30114222e-08 
 5.58950000e-08  1.80000000e+00  5.58950000e-08  0.00000000e+00  5.58950000e-08  0.00000000e+00  5.58950000e-08  1.79999999e+00  5.58950000e-08  1.02198828e-07 
 5.59050000e-08  1.80000000e+00  5.59050000e-08  0.00000000e+00  5.59050000e-08  0.00000000e+00  5.59050000e-08  1.79999999e+00  5.59050000e-08 -3.41117826e-08 
 5.59150000e-08  1.80000000e+00  5.59150000e-08  0.00000000e+00  5.59150000e-08  0.00000000e+00  5.59150000e-08  1.79999999e+00  5.59150000e-08  9.97957560e-08 
 5.59250000e-08  1.80000000e+00  5.59250000e-08  0.00000000e+00  5.59250000e-08  0.00000000e+00  5.59250000e-08  1.79999999e+00  5.59250000e-08 -3.50422394e-08 
 5.59350000e-08  1.80000000e+00  5.59350000e-08  0.00000000e+00  5.59350000e-08  0.00000000e+00  5.59350000e-08  1.79999999e+00  5.59350000e-08  9.75584353e-08 
 5.59450000e-08  1.80000000e+00  5.59450000e-08  0.00000000e+00  5.59450000e-08  0.00000000e+00  5.59450000e-08  1.79999999e+00  5.59450000e-08 -3.58266600e-08 
 5.59550000e-08  1.80000000e+00  5.59550000e-08  0.00000000e+00  5.59550000e-08  0.00000000e+00  5.59550000e-08  1.79999999e+00  5.59550000e-08  9.54661982e-08 
 5.59650000e-08  1.80000000e+00  5.59650000e-08  0.00000000e+00  5.59650000e-08  0.00000000e+00  5.59650000e-08  1.79999999e+00  5.59650000e-08 -3.64848032e-08 
 5.59750000e-08  1.80000000e+00  5.59750000e-08  0.00000000e+00  5.59750000e-08  0.00000000e+00  5.59750000e-08  1.79999999e+00  5.59750000e-08  9.35018175e-08 
 5.59850000e-08  1.80000000e+00  5.59850000e-08  0.00000000e+00  5.59850000e-08  0.00000000e+00  5.59850000e-08  1.79999999e+00  5.59850000e-08 -3.70331789e-08 
 5.59950000e-08  1.80000000e+00  5.59950000e-08  0.00000000e+00  5.59950000e-08  0.00000000e+00  5.59950000e-08  1.79999999e+00  5.59950000e-08  9.16508072e-08 
 5.60050000e-08  1.80000000e+00  5.60050000e-08  0.00000000e+00  5.60050000e-08  0.00000000e+00  5.60050000e-08  1.79999999e+00  5.60050000e-08 -3.74856940e-08 
 5.60150000e-08  1.80000000e+00  5.60150000e-08  0.00000000e+00  5.60150000e-08  0.00000000e+00  5.60150000e-08  1.79999999e+00  5.60150000e-08  8.99008845e-08 
 5.60250000e-08  1.80000000e+00  5.60250000e-08  0.00000000e+00  5.60250000e-08  0.00000000e+00  5.60250000e-08  1.79999999e+00  5.60250000e-08 -3.78541485e-08 
 5.60350000e-08  1.80000000e+00  5.60350000e-08  0.00000000e+00  5.60350000e-08  0.00000000e+00  5.60350000e-08  1.80000000e+00  5.60350000e-08  8.82415594e-08 
 5.60450000e-08  1.80000000e+00  5.60450000e-08  0.00000000e+00  5.60450000e-08  0.00000000e+00  5.60450000e-08  1.79999999e+00  5.60450000e-08 -3.81486258e-08 
 5.60550000e-08  1.80000000e+00  5.60550000e-08  0.00000000e+00  5.60550000e-08  0.00000000e+00  5.60550000e-08  1.80000000e+00  5.60550000e-08  8.66638128e-08 
 5.60650000e-08  1.80000000e+00  5.60650000e-08  0.00000000e+00  5.60650000e-08  0.00000000e+00  5.60650000e-08  1.79999999e+00  5.60650000e-08 -3.83777893e-08 
 5.60750000e-08  1.80000000e+00  5.60750000e-08  0.00000000e+00  5.60750000e-08  0.00000000e+00  5.60750000e-08  1.80000000e+00  5.60750000e-08  8.51598425e-08 
 5.60850000e-08  1.80000000e+00  5.60850000e-08  0.00000000e+00  5.60850000e-08  0.00000000e+00  5.60850000e-08  1.79999999e+00  5.60850000e-08 -3.85491274e-08 
 5.60950000e-08  1.80000000e+00  5.60950000e-08  0.00000000e+00  5.60950000e-08  0.00000000e+00  5.60950000e-08  1.80000000e+00  5.60950000e-08  8.37228636e-08 
 5.61050000e-08  1.80000000e+00  5.61050000e-08  0.00000000e+00  5.61050000e-08  0.00000000e+00  5.61050000e-08  1.79999999e+00  5.61050000e-08 -3.86691421e-08 
 5.61150000e-08  1.80000000e+00  5.61150000e-08  0.00000000e+00  5.61150000e-08  0.00000000e+00  5.61150000e-08  1.80000000e+00  5.61150000e-08  8.23469440e-08 
 5.61250000e-08  1.80000000e+00  5.61250000e-08  0.00000000e+00  5.61250000e-08  0.00000000e+00  5.61250000e-08  1.79999999e+00  5.61250000e-08 -3.87435051e-08 
 5.61350000e-08  1.80000000e+00  5.61350000e-08  0.00000000e+00  5.61350000e-08  0.00000000e+00  5.61350000e-08  1.80000000e+00  5.61350000e-08  8.10268749e-08 
 5.61450000e-08  1.80000000e+00  5.61450000e-08  0.00000000e+00  5.61450000e-08  0.00000000e+00  5.61450000e-08  1.79999999e+00  5.61450000e-08 -3.87771829e-08 
 5.61550000e-08  1.80000000e+00  5.61550000e-08  0.00000000e+00  5.61550000e-08  0.00000000e+00  5.61550000e-08  1.80000000e+00  5.61550000e-08  7.97580640e-08 
 5.61650000e-08  1.80000000e+00  5.61650000e-08  0.00000000e+00  5.61650000e-08  0.00000000e+00  5.61650000e-08  1.79999999e+00  5.61650000e-08 -3.87745421e-08 
 5.61750000e-08  1.80000000e+00  5.61750000e-08  0.00000000e+00  5.61750000e-08  0.00000000e+00  5.61750000e-08  1.80000000e+00  5.61750000e-08  7.85364419e-08 
 5.61850000e-08  1.80000000e+00  5.61850000e-08  0.00000000e+00  5.61850000e-08  0.00000000e+00  5.61850000e-08  1.79999999e+00  5.61850000e-08 -3.87394343e-08 
 5.61950000e-08  1.80000000e+00  5.61950000e-08  0.00000000e+00  5.61950000e-08  0.00000000e+00  5.61950000e-08  1.80000000e+00  5.61950000e-08  7.73583530e-08 
 5.62050000e-08  1.80000000e+00  5.62050000e-08  0.00000000e+00  5.62050000e-08  0.00000000e+00  5.62050000e-08  1.79999999e+00  5.62050000e-08 -3.86753038e-08 
 5.62150000e-08  1.80000000e+00  5.62150000e-08  0.00000000e+00  5.62150000e-08  0.00000000e+00  5.62150000e-08  1.80000000e+00  5.62150000e-08  7.62205319e-08 
 5.62250000e-08  1.80000000e+00  5.62250000e-08  0.00000000e+00  5.62250000e-08  0.00000000e+00  5.62250000e-08  1.79999999e+00  5.62250000e-08 -3.85852223e-08 
 5.62350000e-08  1.80000000e+00  5.62350000e-08  0.00000000e+00  5.62350000e-08  0.00000000e+00  5.62350000e-08  1.80000000e+00  5.62350000e-08  7.51203199e-08 
 5.62450000e-08  1.80000000e+00  5.62450000e-08  0.00000000e+00  5.62450000e-08  0.00000000e+00  5.62450000e-08  1.79999999e+00  5.62450000e-08 -3.84717175e-08 
 5.62550000e-08  1.80000000e+00  5.62550000e-08  0.00000000e+00  5.62550000e-08  0.00000000e+00  5.62550000e-08  1.80000000e+00  5.62550000e-08  7.40550430e-08 
 5.62650000e-08  1.80000000e+00  5.62650000e-08  0.00000000e+00  5.62650000e-08  0.00000000e+00  5.62650000e-08  1.79999999e+00  5.62650000e-08 -3.83372356e-08 
 5.62750000e-08  1.80000000e+00  5.62750000e-08  0.00000000e+00  5.62750000e-08  0.00000000e+00  5.62750000e-08  1.80000000e+00  5.62750000e-08  7.30223442e-08 
 5.62850000e-08  1.80000000e+00  5.62850000e-08  0.00000000e+00  5.62850000e-08  0.00000000e+00  5.62850000e-08  1.79999999e+00  5.62850000e-08 -3.81839381e-08 
 5.62950000e-08  1.80000000e+00  5.62950000e-08  0.00000000e+00  5.62950000e-08  0.00000000e+00  5.62950000e-08  1.80000000e+00  5.62950000e-08  7.20201077e-08 
 5.63050000e-08  1.80000000e+00  5.63050000e-08  0.00000000e+00  5.63050000e-08  0.00000000e+00  5.63050000e-08  1.79999999e+00  5.63050000e-08 -3.80137580e-08 
 5.63150000e-08  1.80000000e+00  5.63150000e-08  0.00000000e+00  5.63150000e-08  0.00000000e+00  5.63150000e-08  1.80000000e+00  5.63150000e-08  7.10464251e-08 
 5.63250000e-08  1.80000000e+00  5.63250000e-08  0.00000000e+00  5.63250000e-08  0.00000000e+00  5.63250000e-08  1.79999999e+00  5.63250000e-08 -3.78284243e-08 
 5.63350000e-08  1.80000000e+00  5.63350000e-08  0.00000000e+00  5.63350000e-08  0.00000000e+00  5.63350000e-08  1.80000000e+00  5.63350000e-08  7.00995682e-08 
 5.63450000e-08  1.80000000e+00  5.63450000e-08  0.00000000e+00  5.63450000e-08  0.00000000e+00  5.63450000e-08  1.79999999e+00  5.63450000e-08 -3.76294924e-08 
 5.63550000e-08  1.80000000e+00  5.63550000e-08  0.00000000e+00  5.63550000e-08  0.00000000e+00  5.63550000e-08  1.80000000e+00  5.63550000e-08  6.91779654e-08 
 5.63650000e-08  1.80000000e+00  5.63650000e-08  0.00000000e+00  5.63650000e-08  0.00000000e+00  5.63650000e-08  1.79999999e+00  5.63650000e-08 -3.74183635e-08 
 5.63750000e-08  1.80000000e+00  5.63750000e-08  0.00000000e+00  5.63750000e-08  0.00000000e+00  5.63750000e-08  1.80000000e+00  5.63750000e-08  6.82801855e-08 
 5.63850000e-08  1.80000000e+00  5.63850000e-08  0.00000000e+00  5.63850000e-08  0.00000000e+00  5.63850000e-08  1.79999999e+00  5.63850000e-08 -3.71963021e-08 
 5.63950000e-08  1.80000000e+00  5.63950000e-08  0.00000000e+00  5.63950000e-08  0.00000000e+00  5.63950000e-08  1.80000000e+00  5.63950000e-08  6.74049208e-08 
 5.64050000e-08  1.80000000e+00  5.64050000e-08  0.00000000e+00  5.64050000e-08  0.00000000e+00  5.64050000e-08  1.79999999e+00  5.64050000e-08 -3.69644513e-08 
 5.64150000e-08  1.80000000e+00  5.64150000e-08  0.00000000e+00  5.64150000e-08  0.00000000e+00  5.64150000e-08  1.80000000e+00  5.64150000e-08  6.65509753e-08 
 5.64250000e-08  1.80000000e+00  5.64250000e-08  0.00000000e+00  5.64250000e-08  0.00000000e+00  5.64250000e-08  1.79999999e+00  5.64250000e-08 -3.67238457e-08 
 5.64350000e-08  1.80000000e+00  5.64350000e-08  0.00000000e+00  5.64350000e-08  0.00000000e+00  5.64350000e-08  1.80000000e+00  5.64350000e-08  6.57172498e-08 
 5.64450000e-08  1.80000000e+00  5.64450000e-08  0.00000000e+00  5.64450000e-08  0.00000000e+00  5.64450000e-08  1.79999999e+00  5.64450000e-08 -3.64754246e-08 
 5.64550000e-08  1.80000000e+00  5.64550000e-08  0.00000000e+00  5.64550000e-08  0.00000000e+00  5.64550000e-08  1.80000000e+00  5.64550000e-08  6.49027346e-08 
 5.64650000e-08  1.80000000e+00  5.64650000e-08  0.00000000e+00  5.64650000e-08  0.00000000e+00  5.64650000e-08  1.79999999e+00  5.64650000e-08 -3.62200399e-08 
 5.64750000e-08  1.80000000e+00  5.64750000e-08  0.00000000e+00  5.64750000e-08  0.00000000e+00  5.64750000e-08  1.80000000e+00  5.64750000e-08  6.41065004e-08 
 5.64850000e-08  1.80000000e+00  5.64850000e-08  0.00000000e+00  5.64850000e-08  0.00000000e+00  5.64850000e-08  1.79999999e+00  5.64850000e-08 -3.59584671e-08 
 5.64950000e-08  1.80000000e+00  5.64950000e-08  0.00000000e+00  5.64950000e-08  0.00000000e+00  5.64950000e-08  1.80000000e+00  5.64950000e-08  6.33276871e-08 
 5.65050000e-08  1.80000000e+00  5.65050000e-08  0.00000000e+00  5.65050000e-08  0.00000000e+00  5.65050000e-08  1.79999999e+00  5.65050000e-08 -3.56914112e-08 
 5.65150000e-08  1.80000000e+00  5.65150000e-08  0.00000000e+00  5.65150000e-08  0.00000000e+00  5.65150000e-08  1.80000000e+00  5.65150000e-08  6.25655021e-08 
 5.65250000e-08  1.80000000e+00  5.65250000e-08  0.00000000e+00  5.65250000e-08  0.00000000e+00  5.65250000e-08  1.79999999e+00  5.65250000e-08 -3.54195150e-08 
 5.65350000e-08  1.80000000e+00  5.65350000e-08  0.00000000e+00  5.65350000e-08  0.00000000e+00  5.65350000e-08  1.80000000e+00  5.65350000e-08  6.18192089e-08 
 5.65450000e-08  1.80000000e+00  5.65450000e-08  0.00000000e+00  5.65450000e-08  0.00000000e+00  5.65450000e-08  1.79999999e+00  5.65450000e-08 -3.51433647e-08 
 5.65550000e-08  1.80000000e+00  5.65550000e-08  0.00000000e+00  5.65550000e-08  0.00000000e+00  5.65550000e-08  1.80000000e+00  5.65550000e-08  6.10881255e-08 
 5.65650000e-08  1.80000000e+00  5.65650000e-08  0.00000000e+00  5.65650000e-08  0.00000000e+00  5.65650000e-08  1.79999999e+00  5.65650000e-08 -3.48634959e-08 
 5.65750000e-08  1.80000000e+00  5.65750000e-08  0.00000000e+00  5.65750000e-08  0.00000000e+00  5.65750000e-08  1.80000000e+00  5.65750000e-08  6.03716162e-08 
 5.65850000e-08  1.80000000e+00  5.65850000e-08  0.00000000e+00  5.65850000e-08  0.00000000e+00  5.65850000e-08  1.79999999e+00  5.65850000e-08 -3.45803987e-08 
 5.65950000e-08  1.80000000e+00  5.65950000e-08  0.00000000e+00  5.65950000e-08  0.00000000e+00  5.65950000e-08  1.80000000e+00  5.65950000e-08  5.96690897e-08 
 5.66050000e-08  1.80000000e+00  5.66050000e-08  0.00000000e+00  5.66050000e-08  0.00000000e+00  5.66050000e-08  1.79999999e+00  5.66050000e-08 -3.42945188e-08 
 5.66150000e-08  1.80000000e+00  5.66150000e-08  0.00000000e+00  5.66150000e-08  0.00000000e+00  5.66150000e-08  1.80000000e+00  5.66150000e-08  5.89799964e-08 
 5.66250000e-08  1.80000000e+00  5.66250000e-08  0.00000000e+00  5.66250000e-08  0.00000000e+00  5.66250000e-08  1.79999999e+00  5.66250000e-08 -3.40062670e-08 
 5.66350000e-08  1.80000000e+00  5.66350000e-08  0.00000000e+00  5.66350000e-08  0.00000000e+00  5.66350000e-08  1.80000000e+00  5.66350000e-08  5.83038193e-08 
 5.66450000e-08  1.80000000e+00  5.66450000e-08  0.00000000e+00  5.66450000e-08  0.00000000e+00  5.66450000e-08  1.79999999e+00  5.66450000e-08 -3.37160181e-08 
 5.66550000e-08  1.80000000e+00  5.66550000e-08  0.00000000e+00  5.66550000e-08  0.00000000e+00  5.66550000e-08  1.80000000e+00  5.66550000e-08  5.77253110e-08 
 5.66650000e-08  1.80000000e+00  5.66650000e-08  0.00000000e+00  5.66650000e-08  0.00000000e+00  5.66650000e-08  1.79999999e+00  5.66650000e-08 -3.35752398e-08 
 5.66750000e-08  1.80000000e+00  5.66750000e-08  0.00000000e+00  5.66750000e-08  0.00000000e+00  5.66750000e-08  1.80000000e+00  5.66750000e-08  5.70145740e-08 
 5.66850000e-08  1.80000000e+00  5.66850000e-08  0.00000000e+00  5.66850000e-08  0.00000000e+00  5.66850000e-08  1.79999999e+00  5.66850000e-08 -3.30632553e-08 
 5.66950000e-08  1.80000000e+00  5.66950000e-08  0.00000000e+00  5.66950000e-08  0.00000000e+00  5.66950000e-08  1.80000000e+00  5.66950000e-08  5.63229812e-08 
 5.67050000e-08  1.80000000e+00  5.67050000e-08  0.00000000e+00  5.67050000e-08  0.00000000e+00  5.67050000e-08  1.79999999e+00  5.67050000e-08 -3.27819737e-08 
 5.67150000e-08  1.80000000e+00  5.67150000e-08  0.00000000e+00  5.67150000e-08  0.00000000e+00  5.67150000e-08  1.80000000e+00  5.67150000e-08  5.56686430e-08 
 5.67250000e-08  1.80000000e+00  5.67250000e-08  0.00000000e+00  5.67250000e-08  0.00000000e+00  5.67250000e-08  1.79999999e+00  5.67250000e-08 -3.24957337e-08 
 5.67350000e-08  1.80000000e+00  5.67350000e-08  0.00000000e+00  5.67350000e-08  0.00000000e+00  5.67350000e-08  1.80000000e+00  5.67350000e-08  5.50467978e-08 
 5.67450000e-08  1.80000000e+00  5.67450000e-08  0.00000000e+00  5.67450000e-08  0.00000000e+00  5.67450000e-08  1.79999999e+00  5.67450000e-08 -3.21959394e-08 
 5.67550000e-08  1.80000000e+00  5.67550000e-08  0.00000000e+00  5.67550000e-08  0.00000000e+00  5.67550000e-08  1.80000000e+00  5.67550000e-08  5.44365250e-08 
 5.67650000e-08  1.80000000e+00  5.67650000e-08  0.00000000e+00  5.67650000e-08  0.00000000e+00  5.67650000e-08  1.79999999e+00  5.67650000e-08 -3.19017436e-08 
 5.67750000e-08  1.80000000e+00  5.67750000e-08  0.00000000e+00  5.67750000e-08  0.00000000e+00  5.67750000e-08  1.80000000e+00  5.67750000e-08  5.38374983e-08 
 5.67850000e-08  1.80000000e+00  5.67850000e-08  0.00000000e+00  5.67850000e-08  0.00000000e+00  5.67850000e-08  1.79999999e+00  5.67850000e-08 -3.16059989e-08 
 5.67950000e-08  1.80000000e+00  5.67950000e-08  0.00000000e+00  5.67950000e-08  0.00000000e+00  5.67950000e-08  1.80000000e+00  5.67950000e-08  5.32496641e-08 
 5.68050000e-08  1.80000000e+00  5.68050000e-08  0.00000000e+00  5.68050000e-08  0.00000000e+00  5.68050000e-08  1.79999999e+00  5.68050000e-08 -3.13099397e-08 
 5.68150000e-08  1.80000000e+00  5.68150000e-08  0.00000000e+00  5.68150000e-08  0.00000000e+00  5.68150000e-08  1.80000000e+00  5.68150000e-08  5.26717830e-08 
 5.68250000e-08  1.80000000e+00  5.68250000e-08  0.00000000e+00  5.68250000e-08  0.00000000e+00  5.68250000e-08  1.79999999e+00  5.68250000e-08 -3.10140899e-08 
 5.68350000e-08  1.80000000e+00  5.68350000e-08  0.00000000e+00  5.68350000e-08  0.00000000e+00  5.68350000e-08  1.80000000e+00  5.68350000e-08  5.21031873e-08 
 5.68450000e-08  1.80000000e+00  5.68450000e-08  0.00000000e+00  5.68450000e-08  0.00000000e+00  5.68450000e-08  1.79999999e+00  5.68450000e-08 -3.07187244e-08 
